run_id,gpu_index,row_id,kind,variant,value,unit,cv_pct,n_reps,n_rejected,bench_src,git_sha,notes,rep_values
20260711T124129-64987,1,proj.inject.ffma.k8,cycles_per_iter,w8,287.054,cycles/iter,0.230,10,0,bench/proj/inject.cu,2bf0336,diagnostic family; excluded from the op table,287.055;285.11;287.063;286.2;287.066;287.051;287.08;287.053;287.28;287.051
20260711T124129-64987,1,proj.inject.ffma.k16,cycles_per_iter,w8,312.968,cycles/iter,0.157,10,0,bench/proj/inject.cu,2bf0336,diagnostic family; excluded from the op table,312.962;313.005;313.972;313.932;313.989;312.94;312.975;312.921;312.897;312.959
20260711T124129-64987,1,proj.inject.ffma.k24,cycles_per_iter,w8,337.403,cycles/iter,0.074,10,0,bench/proj/inject.cu,2bf0336,diagnostic family; excluded from the op table,337.892;337.116;337.232;337.399;337.437;337.073;337.083;337.436;337.541;337.407
20260711T124129-64987,1,proj.inject.idp4a.k8,cycles_per_iter,w8,282.93,cycles/iter,0.084,10,0,bench/proj/inject.cu,2bf0336,diagnostic family; excluded from the op table,282.887;283.086;282.777;283.009;282.438;282.606;282.759;283.157;282.973;283.149
20260711T124129-64987,1,proj.inject.idp4a.k16,cycles_per_iter,w8,316.876,cycles/iter,0.371,10,0,bench/proj/inject.cu,2bf0336,diagnostic family; excluded from the op table,316.855;314.077;317.043;314.232;315.557;316.898;317.04;316.926;316.92;315.723
20260711T124129-64987,1,proj.inject.idp4a.k24,cycles_per_iter,w8,314.722,cycles/iter,0.635,10,0,bench/proj/inject.cu,2bf0336,diagnostic family; excluded from the op table,312.782;314.051;315.488;313.835;310.118;315.393;315.715;315.393;316.4;311.873
20260711T124129-64987,1,proj.inject.lop3.k8,cycles_per_iter,w8,293.074,cycles/iter,0.144,10,0,bench/proj/inject.cu,2bf0336,diagnostic family; excluded from the op table,293.241;293.367;292.697;293.032;292.304;292.596;293.104;293.477;293.043;293.683
20260711T124129-64987,1,proj.inject.lop3.k16,cycles_per_iter,w8,317.371,cycles/iter,0.630,10,0,bench/proj/inject.cu,2bf0336,diagnostic family; excluded from the op table,320.675;317.27;318.48;317.472;316.246;316.987;322.217;316.284;316.263;317.857
20260711T124129-64987,1,proj.inject.lop3.k24,cycles_per_iter,w8,375.6,cycles/iter,0.310,10,0,bench/proj/inject.cu,2bf0336,diagnostic family; excluded from the op table,376.525;375.216;377.23;377.444;374.803;377.059;374.653;374.541;375.983;374.764
20260711T124129-64987,1,proj.inject.popc.k4,cycles_per_iter,w8,280.069,cycles/iter,0.490,10,0,bench/proj/inject.cu,2bf0336,diagnostic family; excluded from the op table,279.593;279.778;279.853;279.186;280.285;282.215;282.331;282.231;279.657;282.549
